# Plummer Sphere Model Random Initial Conditions - 1000 particles 
# The particles are put in orbit of a disk galaxy potential all with vertical parallel velocities with same magnitude
# 
#       position_x           position_y           position_z           velocity_x           velocity_y           velocity_z             masses    
      1.95585230e+01      -1.81817332e-01       7.86984239e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.92511285e+01      -3.75579850e-01      -1.64317736e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.07012538e+01      -2.42236239e-01       1.47605688e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.05407366e+01       2.46399957e+00      -1.96558923e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.78623928e+01      -2.03189592e+00      -5.03952957e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.95608456e+01       4.42683266e-01      -3.63686283e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.79002831e+01       7.10435512e-01      -5.19234458e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.06218430e+01       3.38439291e+00       1.68832475e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.99793217e+01       1.60076172e-01       3.92950426e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.06367905e+01      -9.01831575e-01      -3.39846004e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.99734037e+01       3.32030164e-01       3.88450749e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.97871098e+01       5.58409340e-02       1.58940194e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.08325179e+01      -9.43888098e-01      -6.42550467e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.98968347e+01      -4.81507141e-01      -2.65796977e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.87601645e+01       5.70328282e-01      -1.30197616e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.97509174e+01      -1.98276641e+00       6.54132454e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.99603604e+01      -3.29183544e-03       3.21730123e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.97886153e+01      -2.25418169e-02      -1.08338234e-02       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.09258808e+01       9.50463270e-01       6.25192110e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.21289740e+01       7.80439846e-01      -1.32016016e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.12263102e+01      -8.17987525e-01      -3.14982324e-02       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.21472194e+01       4.21001553e-02      -2.69938549e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.06484096e+01      -1.25232268e-01       5.67528708e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.98527066e+01      -1.49043602e-01       1.72228809e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.90981895e+01       1.53173982e+00       6.01562940e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.87613488e+01      -4.48399291e-02      -2.88542286e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.90577647e+01      -4.92508118e-01       1.23404639e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.99031147e+01      -1.07983052e+00       1.75357463e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.01750955e+01       3.64039754e-01      -1.03020218e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.97332776e+01       3.06209111e-01      -3.90312217e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.99837710e+01       4.59934504e-01      -1.03293577e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.90004438e+01       7.71920606e-01      -3.26475142e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.04522710e+01      -3.35889532e-01      -8.59029092e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.98766621e+01      -7.72626114e-01       1.74667329e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.92788483e+01      -2.55062685e-01      -1.73936693e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.00770120e+01       5.23360137e-01       2.31316216e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.02998985e+01      -3.25031711e-01       1.18255888e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.89809239e+01      -1.26865386e+00      -5.69421200e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.83760883e+01      -5.15071717e-01      -9.77181727e-03       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.00117980e+01       7.25472934e-01      -1.22582108e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.98044545e+01       9.06723068e-02       5.28400411e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.06027994e+01      -8.74273035e-01       7.48999415e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.19806895e+01      -9.21826439e-01      -2.75508747e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.93857444e+01       1.09298559e-02      -4.48000860e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.95318476e+01      -3.06231636e-01      -3.79545779e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.96342584e+01      -8.28123907e-01       2.22847003e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.88898372e+01      -7.29810094e-01       1.07233479e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.80372298e+01       6.79283802e-01      -1.94730125e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.07714932e+01       4.44160640e-01      -4.85225494e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.07881770e+01      -2.56875627e-01      -2.11609739e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.01506529e+01       1.63326673e+00      -9.23661591e-02       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.20386392e+01       1.36164199e+00       1.01936607e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.95540456e+01       4.24169721e-01       7.01137961e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.08468887e+01      -5.39990005e-01      -1.19460523e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.95379368e+01       1.40538051e+00      -1.25846933e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.03766356e+01       1.61756804e+00      -1.92669352e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.98936909e+01       6.03458563e-01      -4.78547367e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.03679511e+01       6.96000265e-02      -3.95267769e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.02712196e+01      -4.19469626e-01      -3.35946495e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.16849042e+01       2.50487664e+00      -9.47704156e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.85639494e+01       1.68663631e+00       2.52039230e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.08743735e+01       4.94219444e-01       2.43062805e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.91990773e+01       3.74833580e-01      -1.35135020e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.01565154e+01       3.40839197e-01      -3.32490421e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.06434879e+01       6.94082007e-01       3.44512760e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.07889062e+01       3.85765808e-01      -6.70785872e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.93239637e+01      -1.10970826e+00       1.84681530e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.99455662e+01       2.28229275e-01       1.97394515e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.17173584e+01      -1.16102729e+00       2.87112942e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.91055459e+01      -1.72933129e+00       3.94089493e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.97615228e+01       1.11966908e+00       9.90180997e-02       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.98775270e+01       9.87817428e-01      -7.29145516e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.05943171e+01       1.04345897e+00       9.23786449e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.98749624e+01       2.23226650e+00      -9.75209984e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.19122519e+01      -3.91968821e-02      -2.41842090e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.96191080e+01       3.31150949e-01      -2.96111924e-02       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.95757846e+01       5.40633172e-02      -9.46929009e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.96307479e+01      -1.10020177e+00      -3.02729589e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.97096577e+01       1.76899975e+00       8.94863778e-02       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.01522623e+01      -1.86889398e+00       1.07766700e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.96408874e+01       4.47613605e-01       1.08842890e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.94696602e+01       9.52692490e-01      -7.99019687e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.02491929e+01      -4.08210894e-01       1.94843356e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.99034312e+01       9.10900116e-01      -3.78616717e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.25706195e+01       1.61692251e+00      -9.07072317e-03       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.92580075e+01       5.07924414e-01      -5.32605379e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.96989655e+01      -1.65095198e-01       4.29992989e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.81232576e+01      -3.27317458e-01      -3.09015308e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.44089631e+01       2.82940707e-02      -8.15910887e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.03225368e+01      -5.55751649e-01      -2.29086942e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.95930854e+01       3.60058447e-03       3.00614037e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.12566080e+01       3.06513762e-01       1.46837547e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.99576224e+01      -2.00638724e+00       1.31947534e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.96570330e+01       7.08878734e-01      -1.06213961e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.08760345e+01      -7.36441435e-02       5.90826172e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.90623588e+01       8.62407808e-01       4.45403862e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.91877176e+01      -6.37561662e-01      -7.26357514e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.10349878e+01       1.24321090e+00      -2.50773793e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.99198298e+01       9.32895415e-02      -3.34302129e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.08465903e+01       1.57641271e-01      -1.31984843e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.97553618e+01       6.10826010e-01      -1.56873106e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.92711620e+01       1.69171291e+00       9.77248375e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.27154456e+01       1.38387480e-01       8.18064324e-02       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.92469670e+01      -1.85319600e-01      -9.80382728e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.02328926e+01       4.24886517e-02      -7.38080091e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.94572543e+01      -4.91537329e-01       8.39183905e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.07561780e+01       2.85448093e+00       9.91355188e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.07087208e+01      -1.99348526e+00      -1.09591025e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.95469189e+01       4.80835347e-01       7.23506032e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.92820906e+01       6.30103676e-01       1.19326374e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.97785072e+01      -8.80406829e-01      -6.97633155e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.04954341e+01      -8.53329390e-01      -1.55665026e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.91741734e+01      -2.91397149e+00       3.90512115e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.79591476e+01       4.19640927e-01      -2.90856145e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.97366928e+01      -4.72461846e-02       2.18939654e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.65927183e+01      -1.35935401e+00      -1.27678567e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.29515552e+01      -1.05454360e+00       8.20119743e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.95402290e+01       2.41381608e-01      -7.10395470e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.06278256e+01       4.63973126e+00      -4.31374419e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.00240985e+01      -1.59703489e-02       4.19691240e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.92791497e+01      -7.48857633e-01       3.29980553e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.02852020e+01      -8.67368492e-02      -2.35588795e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.97294501e+01      -1.13636131e+00      -9.79670477e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.09274011e+01       1.41385104e+00       1.59954008e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.98909077e+01       4.42881984e-01       2.79688429e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.23964290e+01       2.24911499e-01       2.10841444e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.27716373e+01      -5.62698961e-01       6.16880299e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.83315974e+01       1.39979473e+00      -1.02801211e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.70758407e+01      -1.34667405e+00      -3.22041380e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.94863082e+01       3.16592199e-01       2.48395270e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.02288978e+01      -2.04713735e+00       5.76544516e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.07381435e+01       1.83363444e+00       1.88400303e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.95567700e+01       2.46404697e+00       2.20144292e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.15846780e+01      -1.02561038e-01      -1.81088610e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.48471941e+01       1.79067179e-01       9.35073890e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.79413632e+01       8.19316180e-01      -3.42243945e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.90927620e+01      -6.64280549e-01      -4.85052921e-02       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.17973422e+01      -1.34825012e-01      -1.46892540e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.05614019e+01      -2.82224778e-01      -3.82137602e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.99289550e+01      -2.65277534e-01       4.17556069e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.87958161e+01      -5.83569182e-01      -7.01278327e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.92937361e+01       2.39955805e-01       2.18432569e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.00538705e+01       1.81427111e-01      -1.07054834e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.01775412e+01       4.39627538e+00       1.49193830e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.03559887e+01       6.65681020e-01       8.24270483e-02       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.76204280e+01      -1.26077071e+00       3.47024686e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.06766386e+01      -5.99657981e-02       1.05656293e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.86470821e+01       5.89260039e-01       1.58563931e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.90554177e+01      -5.71936361e-01       5.51239155e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.02112637e+01       5.87599306e-01       1.89894962e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.68623272e+01       1.30460498e+00      -1.65203129e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.02051698e+01      -1.17327319e+00      -4.67088789e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.02480253e+01       2.17268416e-01      -7.40053296e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.16379736e+01       1.12025720e-01       1.10677849e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.09533964e+01       3.59347711e-02       8.32252745e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.81714787e+01      -2.16124756e+00      -1.42319408e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.93133849e+01       9.20588807e-01      -1.11699342e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.13735600e+01       2.99992803e-01       1.35847446e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.07159912e+01       3.24235511e+00      -2.45729519e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.05135535e+01       8.68232619e-01       1.20592979e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.20851658e+01      -2.13845629e+00      -1.55905409e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.91167208e+01      -6.69556405e-02      -1.32528044e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.13941427e+01       1.91234341e-01       9.35693302e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.06432173e+01      -3.97827077e-01       1.01867899e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.09331877e+01      -3.55530099e+00       7.75421003e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.17030007e+01      -4.82715212e-01       9.78638065e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.05272305e+01       2.76564818e-01       5.10529664e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.72424961e+01      -5.01487872e-02       2.19957257e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.00569270e+01      -5.28787205e-01       2.67148274e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.13463312e+01      -2.18382924e-01      -2.87361260e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.08512606e+01       3.57509319e-01      -2.06901687e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.01830945e+01      -3.75329666e-01      -2.09326084e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.00056209e+01      -4.70662110e-01       4.69253352e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.02147457e+01      -2.46706481e+00       7.58087832e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.99695282e+01       4.47762555e-01       6.51891748e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.02074667e+01      -7.30798709e-01      -2.82537540e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.00281919e+01       6.47301652e-01       1.48400415e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.07105126e+01       3.19256805e-01      -1.03903980e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.00412982e+01       7.62477630e-01       4.50002518e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.86716992e+01      -1.68096593e+00      -1.78735253e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.11926714e+01      -2.01496325e-02      -1.41242799e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.85110002e+01      -4.01532834e-01      -3.64901180e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.09987768e+01       2.25583127e+00      -1.68093194e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.08317155e+01       1.57749723e+00      -4.68718125e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.93296123e+01      -1.27479609e+00      -9.60439728e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.82541715e+01      -1.87983081e+00      -1.38086448e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.03176771e+01       7.49833291e-01      -1.43028014e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.05092765e+01       2.86187159e-02       1.36400182e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.11853943e+01       4.36060833e-01       1.43305098e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.97417550e+01      -8.66113050e-01       4.62975972e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.94192967e+01      -5.21429235e-01      -2.90978334e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.99852311e+01       1.94589667e+00       6.82479921e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.85430411e+01      -1.03242453e+00      -8.44973677e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.05947172e+01      -6.08190911e-01       1.71741108e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.06378098e+01       2.60333429e-01      -6.97342746e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.86389733e+01      -1.34875149e+00      -4.89717160e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.22076160e+01       2.03570261e+00       1.77396597e-03       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.04991499e+01       1.60105493e-01       6.41429242e-02       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.92317799e+01      -1.60514247e+00      -1.94496121e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.09059262e+01       1.02909058e-01       2.40147066e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.13387943e+01       9.93074786e-01      -1.27063690e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.97700270e+01      -5.41190806e-03      -1.05969406e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.94923493e+01      -1.57260329e-02       2.82840632e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.79111323e+01      -3.47617944e-01       2.64780647e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.01054984e+01      -2.06024606e-01      -7.90203563e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.99422132e+01      -1.25196045e+00      -2.16728091e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.99623846e+01       1.17638137e-01       3.40423825e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.98959910e+01       8.50684682e-02      -7.46778067e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.03845761e+01       6.41147643e-01       1.30771227e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.00952773e+01       1.16030746e+00       6.28740921e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.99994721e+01      -7.90071895e-01       2.74329706e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.93575635e+01      -2.73775999e-01       6.99589841e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.07798307e+01       2.15032672e+00       1.83114253e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
